"No.","Time","Source","Destination","Protocol","Length","Leftover Capture Data","Info"
"1071","48.607733","host","3.6.0","USBHID","154","0017000000380f0300000000100da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0da2ff0000000000000000000000000000000000000000000000007400","SET_REPORT Request"
"1072","48.608141","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1073","48.646505","host","3.6.0","USBHID","154","0018000000380f0300000000100da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0da1ff0000000000000000000000000000000000000000000000007700","SET_REPORT Request"
"1074","48.646851","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1075","48.686380","host","3.6.0","USBHID","154","0019000000380f0300000000100d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0d9fff0000000000000000000000000000000000000000000000004900","SET_REPORT Request"
"1076","48.686690","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1077","48.728694","host","3.6.0","USBHID","154","001a000000380f0300000000100d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0d9eff0000000000000000000000000000000000000000000000004800","SET_REPORT Request"
"1078","48.729019","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1079","48.766968","host","3.6.0","USBHID","154","001b000000380f0300000000100e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0e9cff0000000000000000000000000000000000000000000000004900","SET_REPORT Request"
"1080","48.767337","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1081","48.807266","host","3.6.0","USBHID","154","001c000000380f0300000000100e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0e9bff0000000000000000000000000000000000000000000000004e00","SET_REPORT Request"
"1082","48.807533","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1083","48.848707","host","3.6.0","USBHID","154","001d000000380f0300000000100e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0e99ff0000000000000000000000000000000000000000000000004c00","SET_REPORT Request"
"1084","48.848980","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1085","48.886677","host","3.6.0","USBHID","154","001e000000380f0300000000100e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0e98ff0000000000000000000000000000000000000000000000004d00","SET_REPORT Request"
"1086","48.887065","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1087","48.926302","host","3.6.0","USBHID","154","001f000000380f0300000000100f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0f96ff0000000000000000000000000000000000000000000000004200","SET_REPORT Request"
"1088","48.926547","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1089","48.968171","host","3.6.0","USBHID","154","0000000000380f0300000000100f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0f95ff0000000000000000000000000000000000000000000000004100","SET_REPORT Request"
"1090","48.968479","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1091","49.007803","host","3.6.0","USBHID","154","0001000000380f0300000000100f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0f93ff0000000000000000000000000000000000000000000000004700","SET_REPORT Request"
"1092","49.008104","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1093","49.046991","host","3.6.0","USBHID","154","0002000000380f0300000000100f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0f92ff0000000000000000000000000000000000000000000000004600","SET_REPORT Request"
"1094","49.047360","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1095","49.087718","host","3.6.0","USBHID","154","0003000000380f0300000000100f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0f90ff0000000000000000000000000000000000000000000000004400","SET_REPORT Request"
"1096","49.088052","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1097","49.128432","host","3.6.0","USBHID","154","0004000000380f030000000010108fff108fff108fff108fff108fff108fff108fff108fff108fff108fff108fff108fff108fff108fff108fff108fff108fff0000000000000000000000000000000000000000000000004400","SET_REPORT Request"
"1098","49.128783","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1099","49.168571","host","3.6.0","USBHID","154","0005000000380f030000000010108dff108dff108dff108dff108dff108dff108dff108dff108dff108dff108dff108dff108dff108dff108dff108dff108dff0000000000000000000000000000000000000000000000004600","SET_REPORT Request"
"1100","49.168827","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1101","49.207685","host","3.6.0","USBHID","154","0006000000380f030000000010108cff108cff108cff108cff108cff108cff108cff108cff108cff108cff108cff108cff108cff108cff108cff108cff108cff0000000000000000000000000000000000000000000000004700","SET_REPORT Request"
"1102","49.207997","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1103","49.246484","host","3.6.0","USBHID","154","0007000000380f030000000010108aff108aff108aff108aff108aff108aff108aff108aff108aff108aff108aff108aff108aff108aff108aff108aff108aff0000000000000000000000000000000000000000000000004100","SET_REPORT Request"
"1104","49.246854","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1105","49.285435","host","3.6.0","USBHID","154","0008000000380f0300000000101089ff1089ff1089ff1089ff1089ff1089ff1089ff1089ff1089ff1089ff1089ff1089ff1089ff1089ff1089ff1089ff1089ff0000000000000000000000000000000000000000000000004200","SET_REPORT Request"
"1106","49.285751","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1107","49.325232","host","3.6.0","USBHID","154","0009000000380f0300000000101187ff1187ff1187ff1187ff1187ff1187ff1187ff1187ff1187ff1187ff1187ff1187ff1187ff1187ff1187ff1187ff1187ff0000000000000000000000000000000000000000000000004d00","SET_REPORT Request"
"1108","49.325541","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1109","49.366332","host","3.6.0","USBHID","154","000a000000380f0300000000101186ff1186ff1186ff1186ff1186ff1186ff1186ff1186ff1186ff1186ff1186ff1186ff1186ff1186ff1186ff1186ff1186ff0000000000000000000000000000000000000000000000004c00","SET_REPORT Request"
"1110","49.366680","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1111","49.406718","host","3.6.0","USBHID","154","000b000000380f0300000000101184ff1184ff1184ff1184ff1184ff1184ff1184ff1184ff1184ff1184ff1184ff1184ff1184ff1184ff1184ff1184ff1184ff0000000000000000000000000000000000000000000000004e00","SET_REPORT Request"
"1112","49.407064","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1113","49.448112","host","3.6.0","USBHID","154","000c000000380f0300000000101183ff1183ff1183ff1183ff1183ff1183ff1183ff1183ff1183ff1183ff1183ff1183ff1183ff1183ff1183ff1183ff1183ff0000000000000000000000000000000000000000000000004900","SET_REPORT Request"
"1114","49.448423","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1115","49.489838","host","3.6.0","USBHID","154","000d000000380f0300000000101181ff1181ff1181ff1181ff1181ff1181ff1181ff1181ff1181ff1181ff1181ff1181ff1181ff1181ff1181ff1181ff1181ff0000000000000000000000000000000000000000000000004b00","SET_REPORT Request"
"1116","49.490186","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1117","49.531057","host","3.6.0","USBHID","154","000e000000380f0300000000101280ff1280ff1280ff1280ff1280ff1280ff1280ff1280ff1280ff1280ff1280ff1280ff1280ff1280ff1280ff1280ff1280ff0000000000000000000000000000000000000000000000004900","SET_REPORT Request"
"1118","49.531402","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1119","49.570175","host","3.6.0","USBHID","154","000f000000380f030000000010127eff127eff127eff127eff127eff127eff127eff127eff127eff127eff127eff127eff127eff127eff127eff127eff127eff000000000000000000000000000000000000000000000000b700","SET_REPORT Request"
"1120","49.570428","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1121","49.610834","host","3.6.0","USBHID","154","0010000000380f030000000010127dff127dff127dff127dff127dff127dff127dff127dff127dff127dff127dff127dff127dff127dff127dff127dff127dff000000000000000000000000000000000000000000000000b400","SET_REPORT Request"
"1122","49.611194","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1123","49.647706","host","3.6.0","USBHID","154","0011000000380f030000000010127bff127bff127bff127bff127bff127bff127bff127bff127bff127bff127bff127bff127bff127bff127bff127bff127bff000000000000000000000000000000000000000000000000b200","SET_REPORT Request"
"1124","49.647964","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1125","49.686994","host","3.6.0","USBHID","154","0012000000380f030000000010137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff000000000000000000000000000000000000000000000000b200","SET_REPORT Request"
"1126","49.687385","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1127","49.725724","host","3.6.0","USBHID","154","0013000000380f0300000000101378ff1378ff1378ff1378ff1378ff1378ff1378ff1378ff1378ff1378ff1378ff1378ff1378ff1378ff1378ff1378ff1378ff000000000000000000000000000000000000000000000000b000","SET_REPORT Request"
"1128","49.726015","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1129","49.765531","host","3.6.0","USBHID","154","0014000000380f0300000000101377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff000000000000000000000000000000000000000000000000bf00","SET_REPORT Request"
"1130","49.765937","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1131","49.817387","host","3.6.0","USBHID","154","0015000000380f0300000000101374ff1374ff1374ff1374ff1374ff1374ff1374ff1374ff1374ff1374ff1374ff1374ff1374ff1374ff1374ff1374ff1374ff000000000000000000000000000000000000000000000000bc00","SET_REPORT Request"
"1132","49.817721","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1133","49.857247","host","3.6.0","USBHID","154","0016000000380f0300000000101472ff1472ff1472ff1472ff1472ff1472ff1472ff1472ff1472ff1472ff1472ff1472ff1472ff1472ff1472ff1472ff1472ff000000000000000000000000000000000000000000000000bd00","SET_REPORT Request"
"1134","49.857552","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1135","49.897028","host","3.6.0","USBHID","154","0017000000380f0300000000101471ff1471ff1471ff1471ff1471ff1471ff1471ff1471ff1471ff1471ff1471ff1471ff1471ff1471ff1471ff1471ff1471ff000000000000000000000000000000000000000000000000be00","SET_REPORT Request"
"1136","49.897331","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1137","49.936626","host","3.6.0","USBHID","154","0018000000380f030000000010146fff146fff146fff146fff146fff146fff146fff146fff146fff146fff146fff146fff146fff146fff146fff146fff146fff000000000000000000000000000000000000000000000000a000","SET_REPORT Request"
"1138","49.936944","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1139","49.976833","host","3.6.0","USBHID","154","0019000000380f030000000010146eff146eff146eff146eff146eff146eff146eff146eff146eff146eff146eff146eff146eff146eff146eff146eff146eff000000000000000000000000000000000000000000000000a100","SET_REPORT Request"
"1140","49.977144","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1141","50.057018","host","3.6.0","USBHID","154","001a000000380f030000000010156bff156bff156bff156bff156bff156bff156bff156bff156bff156bff156bff156bff156bff156bff156bff156bff156bff000000000000000000000000000000000000000000000000a500","SET_REPORT Request"
"1142","50.057319","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1143","50.097081","host","3.6.0","USBHID","154","001b000000380f0300000000101569ff1569ff1569ff1569ff1569ff1569ff1569ff1569ff1569ff1569ff1569ff1569ff1569ff1569ff1569ff1569ff1569ff000000000000000000000000000000000000000000000000a700","SET_REPORT Request"
"1144","50.097393","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1145","50.137216","host","3.6.0","USBHID","154","001c000000380f0300000000101568ff1568ff1568ff1568ff1568ff1568ff1568ff1568ff1568ff1568ff1568ff1568ff1568ff1568ff1568ff1568ff1568ff000000000000000000000000000000000000000000000000a600","SET_REPORT Request"
"1146","50.137488","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1147","50.176844","host","3.6.0","USBHID","154","001d000000380f0300000000101566ff1566ff1566ff1566ff1566ff1566ff1566ff1566ff1566ff1566ff1566ff1566ff1566ff1566ff1566ff1566ff1566ff000000000000000000000000000000000000000000000000a800","SET_REPORT Request"
"1148","50.177193","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1149","50.218731","host","3.6.0","USBHID","154","001e000000380f0300000000101665ff1665ff1665ff1665ff1665ff1665ff1665ff1665ff1665ff1665ff1665ff1665ff1665ff1665ff1665ff1665ff1665ff000000000000000000000000000000000000000000000000a800","SET_REPORT Request"
"1150","50.219150","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1151","50.285488","host","3.6.0","USBHID","154","001f000000380f0300000000101663ff1663ff1663ff1663ff1663ff1663ff1663ff1663ff1663ff1663ff1663ff1663ff1663ff1663ff1663ff1663ff1663ff000000000000000000000000000000000000000000000000ae00","SET_REPORT Request"
"1152","50.285808","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1153","50.337219","host","3.6.0","USBHID","154","0000000000380f0300000000101660ff1660ff1660ff1660ff1660ff1660ff1660ff1660ff1660ff1660ff1660ff1660ff1660ff1660ff1660ff1660ff1660ff000000000000000000000000000000000000000000000000ad00","SET_REPORT Request"
"1154","50.337531","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1155","50.377985","host","3.6.0","USBHID","154","0001000000380f030000000010165fff165fff165fff165fff165fff165fff165fff165fff165fff165fff165fff165fff165fff165fff165fff165fff165fff0000000000000000000000000000000000000000000000009200","SET_REPORT Request"
"1156","50.378292","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1157","50.444994","host","3.6.0","USBHID","154","0002000000380f030000000010175dff175dff175dff175dff175dff175dff175dff175dff175dff175dff175dff175dff175dff175dff175dff175dff175dff0000000000000000000000000000000000000000000000009100","SET_REPORT Request"
"1158","50.445309","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1159","50.486081","host","3.6.0","USBHID","154","0003000000380f030000000010175cff175cff175cff175cff175cff175cff175cff175cff175cff175cff175cff175cff175cff175cff175cff175cff175cff0000000000000000000000000000000000000000000000009000","SET_REPORT Request"
"1160","50.486387","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1161","50.526005","host","3.6.0","USBHID","154","0004000000380f030000000010175aff175aff175aff175aff175aff175aff175aff175aff175aff175aff175aff175aff175aff175aff175aff175aff175aff0000000000000000000000000000000000000000000000009600","SET_REPORT Request"
"1162","50.526313","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1163","50.566042","host","3.6.0","USBHID","154","0005000000380f0300000000101759ff1759ff1759ff1759ff1759ff1759ff1759ff1759ff1759ff1759ff1759ff1759ff1759ff1759ff1759ff1759ff1759ff0000000000000000000000000000000000000000000000009500","SET_REPORT Request"
"1164","50.566348","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1165","50.604818","host","3.6.0","USBHID","154","0006000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1166","50.605119","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1167","50.645173","host","3.6.0","USBHID","154","0007000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1168","50.645510","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1169","50.686437","host","3.6.0","USBHID","154","0008000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1170","50.686748","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1171","50.726859","host","3.6.0","USBHID","154","0009000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1172","50.727253","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1173","50.767526","host","3.6.0","USBHID","154","000a000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1174","50.767836","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1175","50.808042","host","3.6.0","USBHID","154","000b000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1176","50.808345","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1177","50.847670","host","3.6.0","USBHID","154","000c000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1178","50.848020","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1179","50.888048","host","3.6.0","USBHID","154","000d000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1180","50.888353","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1181","50.927855","host","3.6.0","USBHID","154","000e000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1182","50.928212","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1183","50.968035","host","3.6.0","USBHID","154","000f000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1184","50.968342","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1185","51.008951","host","3.6.0","USBHID","154","0010000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1186","51.009257","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1187","51.049933","host","3.6.0","USBHID","154","0011000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"1188","51.050245","3.6.0","host","USBHID","64","","SET_REPORT Response"
"1189","51.090575","host","3.6.0","USBHID","154","0012000000380f0300000000101858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff1858ff0000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
